0 33 45 -1 1.14007 0.0163974 0 0 
1 33 46 -1 1.02742 0.00839566 0 0 
2 33 47 -1 1.00066 0.00684958 0 0 
3 33 48 -1 1.01523 0.00707588 0 0 
4 33 49 -1 1.02866 0.00748561 0 0 
5 33 50 -1 0.980559 0.00637012 0 0 
6 33 51 -1 0.984113 0.00741847 0 0 
7 33 52 -1 0.99138 0.00753256 0 0 
8 33 53 -1 0.987599 0.00799709 0 0 
9 33 54 -1 0.965032 0.00896247 0 0 
10 33 55 -1 1.02934 0.0106896 0 0 
11 33 56 -1 0.974645 0.0109153 0 0 
12 34 43 -1 0.998276 0.00814288 0 0 
13 34 44 -1 0.96712 0.00702628 0 0 
14 34 45 -1 1.13354 0.00940365 0 0 
15 34 46 -1 1.02086 0.00745499 0 0 
16 34 47 -1 1.04953 0.00579613 0 0 
17 34 48 -1 1.00569 0.00599457 0 0 
18 34 49 -1 0.975844 0.00592476 0 0 
19 34 50 -1 0.991856 0.00627562 0 0 
20 34 51 -1 0.999031 0.00624301 0 0 
21 34 52 -1 0.983392 0.00659288 0 0 
22 34 53 -1 0.994313 0.00590853 0 0 
23 34 54 -1 0.96532 0.00649784 0 0 
24 34 55 -1 1.02303 0.00645319 0 0 
25 34 56 -1 0.997734 0.00843031 0 0 
26 34 57 -1 0.981814 0.0116036 0 0 
27 34 58 -1 0.9708 0.0114654 0 0 
28 35 41 -1 1.00756 0.00733695 0 0 
29 35 42 -1 1.00711 0.00720337 0 0 
30 35 43 -1 0.989395 0.00621205 0 0 
31 35 44 -1 0.99202 0.00787077 0 0 
32 35 45 -1 1.03959 0.00675049 0 0 
33 35 46 -1 1.0624 0.00599751 0 0 
34 35 47 -1 1.02015 0.00540459 0 0 
35 35 48 -1 1.02011 0.00565346 0 0 
36 35 49 -1 0.972303 0.0054215 0 0 
37 35 50 -1 1.01888 0.0057421 0 0 
38 35 51 -1 1.01659 0.0062212 0 0 
39 35 52 -1 0.973047 0.00512257 0 0 
40 35 53 -1 1.03779 0.00604292 0 0 
41 35 54 -1 1.01131 0.00580905 0 0 
42 35 55 -1 1.02139 0.00598645 0 0 
43 35 56 -1 0.984792 0.00595423 0 0 
44 35 57 -1 0.946582 0.00660542 0 0 
45 35 58 -1 0.974876 0.00858565 0 0 
46 35 59 -1 0.95944 0.00693905 0 0 
47 35 60 -1 1.04132 0.0088423 0 0 
48 36 40 -1 1.01023 0.0070362 0 0 
49 36 41 -1 1.00257 0.0061811 0 0 
50 36 42 -1 0.975385 0.00564984 0 0 
51 36 43 -1 0.993355 0.00640321 0 0 
52 36 44 -1 0.931628 0.00564928 0 0 
53 36 45 -1 0.985984 0.00670769 0 0 
54 36 46 -1 0.984241 0.00499011 0 0 
55 36 47 -1 0.991488 0.0047 0 0 
56 36 48 -1 0.970021 0.00518372 0 0 
57 36 49 -1 0.958028 0.0051349 0 0 
58 36 50 -1 0.993723 0.00628115 0 0 
59 36 51 -1 0.962417 0.00596702 0 0 
60 36 52 -1 0.957936 0.00535157 0 0 
61 36 53 -1 1.00232 0.00525413 0 0 
62 36 54 -1 0.956141 0.00492423 0 0 
63 36 55 -1 0.991494 0.00545741 0 0 
64 36 56 -1 0.975788 0.00543361 0 0 
65 36 57 -1 0.929056 0.00529119 0 0 
66 36 58 -1 0.986799 0.00579164 0 0 
67 36 59 -1 0.991441 0.00600548 0 0 
68 36 60 -1 1.04164 0.00745529 0 0 
69 36 61 -1 0.997509 0.00791627 0 0 
70 37 39 -1 0.988281 0.00711312 0 0 
71 37 40 -1 1.08758 0.00647729 0 0 
72 37 41 -1 1.05517 0.00553482 0 0 
73 37 42 -1 0.968835 0.00491544 0 0 
74 37 43 -1 0.984282 0.00534944 0 0 
75 37 44 -1 0.969125 0.00467672 0 0 
76 37 45 -1 0.993177 0.0057023 0 0 
77 37 46 -1 1.02015 0.00565257 0 0 
78 37 47 -1 1.00312 0.00545284 0 0 
79 37 48 -1 0.998357 0.00561233 0 0 
80 37 49 -1 0.943796 0.00538614 0 0 
81 37 50 -1 0.982586 0.00591209 0 0 
82 37 51 -1 0.993262 0.00590906 0 0 
83 37 52 -1 0.942794 0.00480264 0 0 
84 37 53 -1 0.994745 0.00546461 0 0 
85 37 54 -1 0.98229 0.00499528 0 0 
86 37 55 -1 1.03572 0.00560054 0 0 
87 37 56 -1 0.992559 0.00535163 0 0 
88 37 57 -1 0.955475 0.00456683 0 0 
89 37 58 -1 1.00995 0.00555358 0 0 
90 37 59 -1 0.968236 0.00538961 0 0 
91 37 60 -1 1.07789 0.00664556 0 0 
92 37 61 -1 1.08268 0.00802017 0 0 
93 37 62 -1 1.01159 0.00806143 0 0 
94 38 38 -1 1.00218 0.00708564 0 0 
95 38 39 -1 0.999456 0.00569343 0 0 
96 38 40 -1 1.20552 0.00804632 0 0 
97 38 41 -1 1.0323 0.0056982 0 0 
98 38 42 -1 1.02441 0.00529663 0 0 
99 38 43 -1 0.992728 0.00479606 0 0 
100 38 44 -1 0.9991 0.0051147 0 0 
101 38 45 -1 1.01152 0.00536494 0 0 
102 38 46 -1 1.03678 0.00547307 0 0 
103 38 47 -1 1.00881 0.0049166 0 0 
104 38 48 -1 1.00189 0.00532586 0 0 
105 38 49 -1 0.914246 0.00490314 0 0 
106 38 50 -1 0.926703 0.00553167 0 0 
107 38 51 -1 0.897703 0.00899479 0 0 
108 38 52 -1 0.864803 0.00479572 0 0 
109 38 53 -1 0.968438 0.00516108 0 0 
110 38 54 -1 0.983078 0.00462913 0 0 
111 38 55 -1 1.01901 0.00526449 0 0 
112 38 56 -1 1.03471 0.00528209 0 0 
113 38 57 -1 1.04013 0.00563371 0 0 
114 38 58 -1 0.976367 0.00521847 0 0 
115 38 59 -1 1.03935 0.00568678 0 0 
116 38 60 -1 1.05228 0.00537103 0 0 
117 38 61 -1 1.04365 0.00573687 0 0 
118 38 62 -1 1.00469 0.00573249 0 0 
119 38 63 -1 1.06159 0.00752522 0 0 
120 39 37 -1 1.01127 0.00708876 0 0 
121 39 38 -1 0.96622 0.00521681 0 0 
122 39 39 -1 1.02593 0.00588665 0 0 
123 39 40 -1 1.07682 0.00618904 0 0 
124 39 41 -1 1.03126 0.0053225 0 0 
125 39 42 -1 1.01936 0.00479559 0 0 
126 39 43 -1 1.01397 0.00486064 0 0 
127 39 44 -1 1.03855 0.00579332 0 0 
128 39 45 -1 1.0195 0.00527784 0 0 
129 39 46 -1 1.07495 0.00583152 0 0 
130 39 47 -1 1.06217 0.00565605 0 0 
131 39 48 -1 0.983543 0.00755141 0 0 
134 39 51 -1 0.968012 0.00718324 0 0 
135 39 52 -1 0.911201 0.00465657 0 0 
136 39 53 -1 1.00932 0.00701642 0 0 
137 39 54 -1 1.03117 0.00723828 0 0 
138 39 55 -1 1.08014 0.00740708 0 0 
