128 39 45 1 1.00681 0.00658688 0 0 
130 39 47 1 1.17611 0.0175204 0 0 
131 39 48 1 0.987918 0.00680648 0 0 
132 39 49 1 0.956301 0.00557641 0 0 
133 39 50 1 0.959149 0.00670987 0 0 
134 39 51 1 0.953208 0.00636467 0 0 
135 39 52 1 0.93658 0.00578299 0 0 
136 39 53 1 1.01908 0.0061486 0 0 
137 39 54 1 1.10083 0.00846158 0 0 
138 39 55 1 1.10198 0.00845796 0 0 
139 39 56 1 1.07171 0.00627433 0 0 
140 39 57 1 1.08719 0.00672354 0 0 
141 39 58 1 1.07856 0.00778563 0 0 
142 39 59 1 1.17291 0.00845764 0 0 
143 39 60 1 1.09237 0.00626799 0 0 
144 39 61 1 1.10465 0.00725662 0 0 
145 39 62 1 1.18468 0.00777115 0 0 
146 39 63 1 1.03579 0.00631629 0 0 
147 39 64 1 1.04069 0.00902549 0 0 
148 40 36 1 0.981084 0.00829725 0 0 
149 40 37 1 1.01509 0.00648184 0 0 
150 40 38 1 1.05258 0.00613114 0 0 
151 40 39 1 1.06339 0.00631237 0 0 
152 40 40 1 1.05898 0.00716766 0 0 
153 40 41 1 1.07994 0.00729166 0 0 
154 40 42 1 1.06967 0.00662075 0 0 
155 40 43 1 1.04416 0.00635098 0 0 
156 40 44 1 1.05787 0.00648659 0 0 
157 40 45 1 1.06728 0.00897303 0 0 
158 40 56 1 1.12767 0.00677458 0 0 
159 40 57 1 1.11974 0.00740715 0 0 
160 40 58 1 1.12336 0.00735408 0 0 
161 40 59 1 1.17487 0.00832495 0 0 
162 40 60 1 1.2205 0.011259 0 0 
163 40 61 1 1.12437 0.0088335 0 0 
164 40 62 1 1.1301 0.00794836 0 0 
165 40 63 1 1.22359 0.0107811 0 0 
166 40 64 1 1.11529 0.00855471 0 0 
167 40 65 1 1.05945 0.00916764 0 0 
168 41 35 1 0.997756 0.011899 0 0 
169 41 36 1 1.01196 0.00721128 0 0 
170 41 37 1 1.01618 0.00618925 0 0 
171 41 38 1 1.04093 0.00645616 0 0 
172 41 39 1 0.998228 0.00633259 0 0 
173 41 40 1 1.09688 0.00717647 0 0 
174 41 41 1 1.15005 0.00730144 0 0 
175 41 42 1 1.09067 0.00703391 0 0 
176 41 43 1 1.27154 0.0348695 0 0 
177 41 58 1 1.31852 0.0161385 0 0 
180 41 61 1 1.16406 0.00958327 0 0 
181 41 62 1 1.05325 0.00618327 0 0 
182 41 63 1 1.07021 0.00634429 0 0 
183 41 64 1 1.05052 0.00707264 0 0 
184 41 65 1 1.05604 0.00693304 0 0 
185 41 66 1 1.13605 0.0120128 0 0 
186 42 35 1 0.982287 0.0127763 0 0 
187 42 36 1 0.961664 0.00628339 0 0 
188 42 37 1 0.967805 0.00640551 0 0 
189 42 38 1 1.04254 0.00667178 0 0 
190 42 39 1 1.03557 0.00652669 0 0 
191 42 40 1 1.05848 0.00562885 0 0 
192 42 41 1 1.07288 0.00614026 0 0 
193 42 42 1 1.11218 0.008071 0 0 
194 42 59 1 1.22676 0.00998436 0 0 
195 42 60 1 1.20999 0.00882993 0 0 
196 42 61 1 1.13868 0.00774869 0 0 
197 42 62 1 1.07918 0.00642989 0 0 
198 42 63 1 1.05273 0.00631936 0 0 
199 42 64 1 0.99765 0.00609042 0 0 
200 42 65 1 1.0049 0.00743977 0 0 
201 42 66 1 1.11983 0.0109026 0 0 
202 43 34 1 0.969353 0.0143298 0 0 
203 43 35 1 1.0204 0.00973934 0 0 
204 43 36 1 0.99946 0.00679943 0 0 
205 43 37 1 0.993762 0.00621432 0 0 
206 43 38 1 1.01394 0.00588576 0 0 
207 43 39 1 1.01057 0.00550314 0 0 
208 43 40 1 1.01735 0.00576378 0 0 
209 43 41 1 1.18073 0.00703658 0 0 
210 43 60 1 1.2523 0.00927964 0 0 
211 43 61 1 1.13267 0.00795673 0 0 
212 43 62 1 1.06092 0.00613958 0 0 
213 43 63 1 1.03349 0.00651844 0 0 
214 43 64 1 1.02504 0.00674772 0 0 
215 43 65 1 1.12669 0.00998994 0 0 
216 43 66 1 1.31406 0.0205465 0 0 
217 43 67 1 1.09403 0.0149536 0 0 
218 44 34 1 0.978179 0.0123941 0 0 
219 44 35 1 0.970775 0.00854119 0 0 
220 44 36 1 0.955162 0.00555539 0 0 
221 44 37 1 0.954182 0.00546871 0 0 
222 44 38 1 0.979679 0.00527778 0 0 
223 44 39 1 0.98888 0.00514768 0 0 
224 44 40 1 1.03687 0.00639758 0 0 
225 44 61 1 1.12807 0.00722639 0 0 
226 44 62 1 1.06107 0.00613608 0 0 
227 44 63 1 1.09934 0.00818592 0 0 
228 44 64 1 0.972403 0.00557769 0 0 
229 44 65 1 0.964387 0.00618738 0 0 
230 44 66 1 1.00328 0.00862324 0 0 
231 44 67 1 1.01127 0.0139255 0 0 
232 45 33 1 0.978719 0.0114969 0 0 
233 45 34 1 0.969054 0.00924037 0 0 
234 45 35 1 1.0378 0.00651753 0 0 
235 45 36 1 1.01435 0.00648054 0 0 
236 45 37 1 1.0277 0.00601595 0 0 
237 45 38 1 1.03396 0.00562617 0 0 
238 45 39 1 1.02648 0.00557449 0 0 
239 45 40 1 1.03768 0.00697095 0 0 
240 45 61 1 1.11366 0.00722839 0 0 
241 45 62 1 1.05458 0.00637153 0 0 
242 45 63 1 1.05843 0.00607803 0 0 
243 45 64 1 1.02713 0.00595701 0 0 
244 45 65 1 1.05586 0.00683491 0 0 
245 45 66 1 1.06308 0.00662695 0 0 
246 45 67 1 1.04328 0.00972519 0 0 
247 45 68 1 0.981007 0.0139941 0 0 
248 46 33 1 0.971608 0.0111268 0 0 
249 46 34 1 0.975325 0.0080779 0 0 
250 46 35 1 1.05559 0.00635568 0 0 
251 46 36 1 0.989987 0.00678076 0 0 
252 46 37 1 1.00966 0.00635083 0 0 
253 46 38 1 1.01456 0.00540891 0 0 
254 46 39 1 1.02005 0.00672965 0 0 
255 46 62 1 1.1434 0.0067821 0 0 
256 46 63 1 1.06574 0.00575915 0 0 
257 46 64 1 1.04698 0.00627013 0 0 
258 46 65 1 1.08343 0.00807127 0 0 
259 46 66 1 1.09669 0.00859191 0 0 
260 46 67 1 0.99102 0.0069041 0 0 
261 46 68 1 0.995873 0.00885317 0 0 
262 47 33 1 0.907376 0.00852944 0 0 
263 47 34 1 0.869783 0.00644518 0 0 
264 47 35 1 0.91004 0.00585068 0 0 
265 47 36 1 0.894104 0.00567976 0 0 
266 47 37 1 0.929021 0.00510917 0 0 
267 47 38 1 0.924234 0.00473402 0 0 
268 47 39 1 0.961011 0.00670403 0 0 
269 47 62 1 1.07397 0.00645879 0 0 
270 47 63 1 1.01172 0.00517505 0 0 
271 47 64 1 0.991812 0.00540009 0 0 
272 47 65 1 0.998499 0.00651766 0 0 
273 47 66 1 0.988791 0.00665008 0 0 
274 47 67 1 0.954798 0.00675483 0 0 
275 47 68 1 1.00648 0.00932504 0 0 
276 48 33 1 0.930326 0.00787991 0 0 
277 48 34 1 0.87754 0.00576212 0 0 
278 48 35 1 0.927006 0.00505214 0 0 
279 48 36 1 0.863682 0.00549699 0 0 
280 48 37 1 0.854728 0.00525937 0 0 
281 48 38 1 0.838649 0.00436995 0 0 
282 48 39 1 0.890232 0.00513373 0 0 
283 48 62 1 0.97872 0.00708819 0 0 
284 48 63 1 0.944126 0.00502279 0 0 
285 48 64 1 0.922 0.00513157 0 0 
286 48 65 1 0.948796 0.00657052 0 0 
287 48 66 1 0.989932 0.00606034 0 0 
288 48 67 1 0.95254 0.00589076 0 0 
289 48 68 1 1.01126 0.00943102 0 0 
290 49 33 1 0.896339 0.00720798 0 0 
291 49 34 1 0.879819 0.00538927 0 0 
292 49 35 1 0.928113 0.00503202 0 0 
293 49 36 1 1 1 0 0 
294 49 37 1 0.86649 0.00470638 0 0 
295 49 38 1 0.841457 0.00438896 0 0 
296 49 39 1 0.889973 0.00465019 0 0 
297 49 62 1 0.97515 0.0058349 0 0 
298 49 63 1 0.929831 0.00456234 0 0 
299 49 64 1 0.943449 0.00506805 0 0 
300 49 65 1 0.99452 0.00659541 0 0 
301 49 66 1 1.0024 0.00649608 0 0 
302 49 67 1 0.968316 0.00552549 0 0 
303 49 68 1 1.00164 0.00681622 0 0 
304 50 33 1 0.923631 0.00650004 0 0 
305 50 34 1 0.928384 0.00631832 0 0 
306 50 35 1 1.01123 0.00616474 0 0 
307 50 36 1 0.966794 0.005753 0 0 
308 50 37 1 0.941589 0.00527966 0 0 
309 50 38 1 0.899771 0.0047001 0 0 
310 50 39 1 0.934914 0.0056864 0 0 
311 50 62 1 1.07565 0.00790501 0 0 
312 50 63 1 1.01273 0.00602281 0 0 
313 50 64 1 1.02565 0.0061743 0 0 
314 50 65 1 1.06495 0.00702155 0 0 
315 50 66 1 1.10699 0.00764837 0 0 
316 50 67 1 1.03842 0.0067281 0 0 
317 50 68 1 1.02096 0.00792872 0 0 
318 51 33 1 0.920657 0.0069162 0 0 
319 51 34 1 0.882688 0.00578479 0 0 
320 51 35 1 0.943365 0.00591441 0 0 
321 51 36 1 0.946911 0.00598835 0 0 
322 51 37 1 0.917152 0.00603562 0 0 
323 51 38 1 0.901766 0.00600667 0 0 
324 51 39 1 0.906999 0.00598197 0 0 
325 51 62 1 1.05833 0.00714879 0 0 
326 51 63 1 0.971101 0.00531179 0 0 
327 51 64 1 0.976567 0.00635045 0 0 
328 51 65 1 1.01855 0.00692201 0 0 
329 51 66 1 1.04482 0.00635689 0 0 
330 51 67 1 1.09791 0.00915592 0 0 
331 51 68 1 1.01242 0.00991912 0 0 
332 52 33 1 0.900996 0.00819141 0 0 
333 52 34 1 0.900603 0.00592358 0 0 
334 52 35 1 0.917014 0.00581177 0 0 
335 52 36 1 0.894243 0.00473085 0 0 
336 52 37 1 0.863473 0.00461075 0 0 
337 52 38 1 0.842657 0.00451106 0 0 
338 52 39 1 0.86705 0.00590673 0 0 
339 52 62 1 0.992986 0.00605974 0 0 
340 52 63 1 0.930421 0.00581441 0 0 
341 52 64 1 0.940511 0.00514793 0 0 
342 52 65 1 0.976837 0.00702417 0 0 
343 52 66 1 0.983744 0.00725741 0 0 
344 52 67 1 0.967767 0.00733425 0 0 
345 52 68 1 0.959505 0.00766167 0 0 
346 53 33 1 0.904382 0.0074609 0 0 
347 53 34 1 0.879135 0.00657953 0 0 
348 53 35 1 0.894334 0.00535201 0 0 
349 53 36 1 0.907742 0.00611072 0 0 
350 53 37 1 0.875167 0.00517516 0 0 
351 53 38 1 0.86503 0.00458335 0 0 
352 53 39 1 0.90915 0.00495787 0 0 
353 53 62 1 1.03758 0.00720322 0 0 
354 53 63 1 0.944841 0.00582086 0 0 
355 53 64 1 0.940121 0.00577121 0 0 
356 53 65 1 0.948702 0.00632527 0 0 
357 53 66 1 0.985606 0.00630979 0 0 
358 53 67 1 0.9689 0.00573833 0 0 
359 53 68 1 0.977358 0.00994861 0 0 
360 54 33 1 0.935008 0.00737695 0 0 
361 54 34 1 0.903033 0.00676157 0 0 
362 54 35 1 0.941784 0.00667198 0 0 
363 54 36 1 0.936218 0.00623299 0 0 
364 54 37 1 0.929884 0.00503665 0 0 
365 54 38 1 0.913573 0.00503047 0 0 
366 54 39 1 0.952116 0.00582719 0 0 
367 54 62 1 1.08574 0.00618375 0 0 
368 54 63 1 0.998488 0.00564785 0 0 
369 54 64 1 0.999374 0.00657382 0 0 
370 54 65 1 0.995928 0.00648048 0 0 
371 54 66 1 1.0106 0.00536959 0 0 
372 54 67 1 0.987152 0.00644256 0 0 
373 54 68 1 0.982603 0.00920391 0 0 
374 55 33 1 0.95517 0.0100387 0 0 
375 55 34 1 0.94434 0.00760995 0 0 
376 55 35 1 1.01567 0.00719226 0 0 
377 55 36 1 0.953831 0.00584603 0 0 
378 55 37 1 0.962384 0.005841 0 0 
379 55 38 1 0.948515 0.00609327 0 0 
380 55 39 1 1.00504 0.00606987 0 0 
381 55 62 1 1.11368 0.00704364 0 0 
382 55 63 1 1.04576 0.00636614 0 0 
383 55 64 1 1.06005 0.00643078 0 0 
384 55 65 1 1.06078 0.00694305 0 0 
385 55 66 1 1.1781 0.00780973 0 0 
386 55 67 1 1.06194 0.0117359 0 0 
387 55 68 1 1.01698 0.0156007 0 0 
388 56 33 1 0.979269 0.0120031 0 0 
389 56 34 1 0.950685 0.0120431 0 0 
390 56 35 1 0.971761 0.00704453 0 0 
391 56 36 1 0.904249 0.00627295 0 0 
392 56 37 1 0.922104 0.0054302 0 0 
393 56 38 1 0.929208 0.00525481 0 0 
394 56 39 1 0.918036 0.00539634 0 0 
395 56 40 1 0.953252 0.00690628 0 0 
396 56 61 1 1.06864 0.00795746 0 0 
397 56 62 1 1.01944 0.00574643 0 0 
398 56 63 1 1.02592 0.00583161 0 0 
399 56 64 1 1.02349 0.00650447 0 0 
400 56 65 1 1.03461 0.00617206 0 0 
401 56 66 1 1.11836 0.00759669 0 0 
402 56 67 1 1.0986 0.0101632 0 0 
403 56 68 1 1.06309 0.0189328 0 0 
404 57 34 1 0.938271 0.0180142 0 0 
405 57 35 1 0.954048 0.00774503 0 0 
406 57 36 1 0.947231 0.00648835 0 0 
407 57 37 1 0.893157 0.00522666 0 0 
408 57 38 1 0.965378 0.00581471 0 0 
409 57 39 1 0.96018 0.00515192 0 0 
410 57 40 1 1.00336 0.00607164 0 0 
411 57 61 1 1.08614 0.00817828 0 0 
412 57 62 1 1.04581 0.00583793 0 0 
413 57 63 1 1.04815 0.00572872 0 0 
414 57 64 1 0.982768 0.0060626 0 0 
415 57 65 1 0.968425 0.00653898 0 0 
416 57 66 1 1.01282 0.00721827 0 0 
417 57 67 1 1.01143 0.0149076 0 0 
418 58 34 1 0.991709 0.0139972 0 0 
419 58 35 1 0.960815 0.0104599 0 0 
420 58 36 1 0.976168 0.00650833 0 0 
421 58 37 1 0.953398 0.00623071 0 0 
422 58 38 1 0.916058 0.00528015 0 0 
423 58 39 1 0.962569 0.00634587 0 0 
424 58 40 1 0.989625 0.00593575 0 0 
426 58 60 1 1.17927 0.00817126 0 0 
427 58 61 1 1.07937 0.00648232 0 0 
428 58 62 1 1.04244 0.00560521 0 0 
429 58 63 1 1.04038 0.00598672 0 0 
430 58 64 1 1.02525 0.00627727 0 0 
431 58 65 1 1.01565 0.00580098 0 0 
432 58 66 1 1.01289 0.00977472 0 0 
433 58 67 1 1.0181 0.0182696 0 0 
434 59 35 1 0.948921 0.0133133 0 0 
435 59 36 1 0.937034 0.0066735 0 0 
436 59 37 1 0.927208 0.00555695 0 0 
437 59 38 1 0.982793 0.00732999 0 0 
438 59 39 1 0.989993 0.00605206 0 0 
439 59 40 1 1.05711 0.0068919 0 0 
442 59 59 1 1.22574 0.00827759 0 0 
443 59 60 1 1.09368 0.00640443 0 0 
444 59 61 1 1.07946 0.00722238 0 0 
445 59 62 1 1.05173 0.00624806 0 0 
446 59 63 1 1.05316 0.00618218 0 0 
447 59 64 1 0.992757 0.0059764 0 0 
448 59 65 1 0.985928 0.00646201 0 0 
449 59 66 1 1.04273 0.00996741 0 0 
450 60 35 1 1.00676 0.0148102 0 0 
451 60 36 1 0.989377 0.00824685 0 0 
452 60 37 1 0.99751 0.00724127 0 0 
453 60 38 1 0.978578 0.0057836 0 0 
454 60 39 1 0.981082 0.00595509 0 0 
455 60 40 1 1.07175 0.00854572 0 0 
458 60 43 1 1.07897 0.00885026 0 0 
459 60 58 1 1.23668 0.00887951 0 0 
460 60 59 1 1.08171 0.0068741 0 0 
461 60 60 1 1.10376 0.00729406 0 0 
462 60 61 1 1.1168 0.00764005 0 0 
463 60 62 1 1.03119 0.00652902 0 0 
464 60 63 1 1.04312 0.00649934 0 0 
465 60 64 1 1.03488 0.00631461 0 0 
466 60 65 1 1.04243 0.00705678 0 0 
467 60 66 1 1.02354 0.0114672 0 0 
468 61 36 1 0.962222 0.013346 0 0 
469 61 37 1 1.03104 0.00854301 0 0 
470 61 38 1 1.05109 0.00637479 0 0 
471 61 39 1 1.01527 0.0059038 0 0 
472 61 40 1 0.997125 0.00675654 0 0 
473 61 41 1 1.05547 0.0072937 0 0 
474 61 42 1 1.07405 0.00624566 0 0 
475 61 43 1 0.962243 0.00742015 0 0 
476 61 44 1 0.990028 0.0064754 0 0 
477 61 45 1 0.998064 0.00738797 0 0 
478 61 56 1 1.03742 0.00615616 0 0 
479 61 57 1 1.06387 0.00561083 0 0 
480 61 58 1 1.03163 0.00546094 0 0 
481 61 59 1 1.07297 0.0069511 0 0 
482 61 60 1 1.11095 0.00765344 0 0 
483 61 61 1 1.06078 0.0067733 0 0 
484 61 62 1 1.07077 0.00608783 0 0 
485 61 63 1 1.08318 0.00666493 0 0 
486 61 64 1 1.08671 0.00737535 0 0 
487 61 65 1 1.02782 0.00848683 0 0 
488 62 37 1 0.989727 0.00802425 0 0 
489 62 38 1 0.972912 0.00624713 0 0 
490 62 39 1 0.981869 0.00596101 0 0 
491 62 40 1 1.02756 0.00613486 0 0 
492 62 41 1 0.962487 0.00572537 0 0 
493 62 42 1 1.03413 0.00791486 0 0 
494 62 43 1 0.946792 0.00592631 0 0 
495 62 44 1 0.970353 0.00553519 0 0 
496 62 45 1 0.958292 0.00772397 0 0 
497 62 46 1 1.01125 0.00692275 0 0 
498 62 47 1 1.0203 0.00540639 0 0 
499 62 48 1 0.966511 0.00548946 0 0 
500 62 49 1 0.89463 0.0054914 0 0 
501 62 50 1 0.927821 0.00570447 0 0 
502 62 51 1 1.02917 0.0115809 0 0 
503 62 52 1 0.8961 0.00847436 0 0 
504 62 53 1 0.961593 0.0075297 0 0 
505 62 54 1 0.959577 0.0064514 0 0 
506 62 55 1 1.01728 0.00808802 0 0 
507 62 56 1 0.983177 0.00590325 0 0 
508 62 57 1 1.04646 0.00569198 0 0 
509 62 58 1 0.997629 0.00639634 0 0 
510 62 59 1 1.04061 0.00540035 0 0 
511 62 60 1 1.02905 0.00651756 0 0 
512 62 61 1 1.06826 0.00595232 0 0 
513 62 62 1 1.03738 0.00607101 0 0 
514 62 63 1 0.991218 0.00666109 0 0 
515 62 64 1 1.02473 0.0091776 0 0 
516 63 38 1 1.01498 0.0102488 0 0 
517 63 39 1 0.983544 0.0071078 0 0 
518 63 40 1 1.10875 0.00901112 0 0 
519 63 41 1 1.03141 0.00616464 0 0 
520 63 42 1 0.976676 0.00560242 0 0 
521 63 43 1 0.923414 0.00545898 0 0 
522 63 44 1 0.941843 0.00511724 0 0 
523 63 45 1 0.963076 0.0063151 0 0 
524 63 46 1 0.954456 0.00499804 0 0 
525 63 47 1 0.938245 0.00513522 0 0 
526 63 48 1 0.929961 0.00516222 0 0 
527 63 49 1 0.876531 0.00503833 0 0 
528 63 50 1 0.918754 0.00519701 0 0 
529 63 51 1 0.906306 0.00683336 0 0 
530 63 52 1 0.873166 0.00500808 0 0 
531 63 53 1 0.908932 0.00465293 0 0 
532 63 54 1 0.931708 0.00582702 0 0 
533 63 55 1 0.973927 0.00572599 0 0 
534 63 56 1 0.979052 0.00580536 0 0 
535 63 57 1 1.02323 0.00578915 0 0 
536 63 58 1 0.959309 0.0055294 0 0 
537 63 59 1 1.01655 0.0059065 0 0 
538 63 60 1 1.0331 0.00696412 0 0 
539 63 61 1 1.07826 0.0073456 0 0 
540 63 62 1 1.06026 0.0085863 0 0 
541 63 63 1 0.999034 0.00913191 0 0 
542 64 39 1 1.01092 0.00854472 0 0 
543 64 40 1 1.05338 0.00712792 0 0 
544 64 41 1 1.01381 0.00660568 0 0 
545 64 42 1 0.950822 0.00486287 0 0 
546 64 43 1 0.911412 0.00615631 0 0 
547 64 44 1 0.890842 0.00522356 0 0 
548 64 45 1 0.922477 0.00528389 0 0 
549 64 46 1 0.939663 0.00494183 0 0 
550 64 47 1 0.949786 0.00508192 0 0 
551 64 48 1 0.927607 0.00526037 0 0 
552 64 49 1 0.91226 0.00507851 0 0 
553 64 50 1 0.9724 0.00657738 0 0 
554 64 51 1 0.931801 0.00634101 0 0 
555 64 52 1 0.918269 0.00531869 0 0 
556 64 53 1 1.04311 0.00695387 0 0 
557 64 54 1 0.90809 0.00625617 0 0 
558 64 55 1 0.974027 0.0059894 0 0 
559 64 56 1 0.951517 0.00520643 0 0 
560 64 57 1 1.05872 0.00694606 0 0 
561 64 58 1 0.956572 0.00499077 0 0 
562 64 59 1 0.946318 0.00579491 0 0 
563 64 60 1 1.03063 0.00656814 0 0 
564 64 61 1 0.976278 0.00651377 0 0 
565 64 62 1 1.02065 0.00912118 0 0 
566 65 40 1 0.984366 0.00863999 0 0 
567 65 41 1 0.950595 0.00765418 0 0 
568 65 42 1 0.910956 0.00720453 0 0 
569 65 43 1 0.929221 0.00663353 0 0 
570 65 44 1 0.873216 0.00517851 0 0 
571 65 45 1 0.931147 0.00626697 0 0 
572 65 46 1 0.956545 0.00570797 0 0 
573 65 47 1 0.918162 0.0052388 0 0 
574 65 48 1 0.944188 0.0060705 0 0 
575 65 49 1 0.919349 0.00558233 0 0 
576 65 50 1 0.951047 0.00674073 0 0 
577 65 51 1 0.941808 0.00595181 0 0 
578 65 52 1 0.935976 0.00693751 0 0 
579 65 53 1 0.98745 0.00655178 0 0 
580 65 54 1 0.927487 0.00609731 0 0 
581 65 55 1 0.996547 0.00682732 0 0 
582 65 56 1 0.946373 0.0070004 0 0 
583 65 57 1 0.903763 0.00549587 0 0 
584 65 58 1 0.958328 0.00610719 0 0 
585 65 59 1 0.940183 0.00730112 0 0 
586 65 60 1 0.961353 0.00681564 0 0 
587 65 61 1 0.970725 0.0096272 0 0 
588 66 41 1 0.938575 0.0120559 0 0 
589 66 42 1 0.952416 0.0138063 0 0 
590 66 43 1 0.926391 0.0126217 0 0 
591 66 44 1 0.888384 0.00680586 0 0 
